Model,Fold,Feature,Importance
LogReg_miRNA,4,oan-miR-19a_st,0.01353320958508609
LogReg_miRNA,4,oan-miR-19b_st,0.0165767411220201
LogReg_miRNA,4,oan-miR-20a_st,0.010627198904015108
LogReg_miRNA,4,oan-miR-21_st,0.017190501135678396
LogReg_miRNA,4,oan-miR-221_st,-0.023465873277875606
LogReg_miRNA,4,oan-miR-222a_st,-0.025720846304974607
LogReg_miRNA,4,oan-miR-29a_st,0.00421590986635092
LogReg_miRNA,4,oan-miR-31-star_st,-0.04433011324310751
LogReg_miRNA,4,oan-miR-92b_st,0.008489921300938105
LogReg_miRNA,4,oar-miR-127_st,0.023214829880552942
LogReg_miRNA,4,oar-miR-432_st,0.01335097818598564
LogReg_miRNA,4,odi-miR-124a_st,0.0034820153940812357
LogReg_miRNA,4,odi-miR-1485_st,0.024157293701296437
LogReg_miRNA,4,odi-miR-1504_st,-0.020821842401410582
LogReg_miRNA,4,odi-miR-92a_st,0.016195290486913403
LogReg_miRNA,4,osa-miR1878_st,-0.015166602074463027
LogReg_miRNA,4,osa-miR1883a_st,-0.02804951579412849
LogReg_miRNA,4,osa-miR2094-5p_st,0.001155363324908383
LogReg_miRNA,4,osa-miR2096-3p_st,-0.014119878211359408
LogReg_miRNA,4,osa-miR2124h_st,-0.02268499593492338
LogReg_miRNA,4,osa-miR445e_st,-0.025945580418115143
LogReg_miRNA,4,peu-miR2911_st,-0.017198778520893958
LogReg_miRNA,4,ppa-miR-101_st,0.0024385223625054105
LogReg_miRNA,4,ppa-miR-134_st,0.019933711576463214
LogReg_miRNA,4,ppa-miR-181a-star_st,-0.0209473549417631
LogReg_miRNA,4,ppa-miR-181a_st,-0.02029399612607925
LogReg_miRNA,4,ppa-miR-181b_st,-0.00541855002238509
LogReg_miRNA,4,ppa-miR-18_st,0.024321500746226847
LogReg_miRNA,4,ppa-miR-195_st,0.012943385355093855
LogReg_miRNA,4,ppa-miR-197_st,-0.030442162517179957
LogReg_miRNA,4,ppa-miR-19a_st,0.012025774567994984
LogReg_miRNA,4,ppa-miR-19b_st,0.014270576802428636
LogReg_miRNA,4,ppa-miR-204_st,-0.00022366648276353216
LogReg_miRNA,4,ppa-miR-20_st,0.01881677094494614
LogReg_miRNA,4,ppa-miR-21_st,0.013114436768899647
LogReg_miRNA,4,ppa-miR-221_st,-0.021794528873232584
LogReg_miRNA,4,ppa-miR-22_st,0.005120292780495194
LogReg_miRNA,4,ppa-miR-25_st,-0.024751660673062715
LogReg_miRNA,4,ppa-miR-29a_st,0.018261357623923533
LogReg_miRNA,4,ppa-miR-30a-5p_st,0.013451255050043015
LogReg_miRNA,4,ppa-miR-34a_st,0.01517378052198404
LogReg_miRNA,4,ppc-miR-2248_st,-0.01651972695109748
LogReg_miRNA,4,ppc-miR-234_st,-0.005051717841358381
LogReg_miRNA,4,ppt-miR1033c_st,0.025499168335979924
LogReg_miRNA,4,ppt-miR1033e_st,0.0134762549112571
LogReg_miRNA,4,ppt-miR1039-5p_st,-0.010800645852401286
LogReg_miRNA,4,ppt-miR1044-5p_st,-0.019889304218996255
LogReg_miRNA,4,ppt-miR1077-5p_st,-0.022516395443166564
LogReg_miRNA,4,ppy-let-7d_st,-0.015174190314718321
LogReg_miRNA,4,ppy-miR-126_st,0.011207566266582985
LogReg_miRNA,4,ppy-miR-1275_st,-0.0021266582641333476
LogReg_miRNA,4,ppy-miR-127_st,0.023083040789458713
LogReg_miRNA,4,ppy-miR-130b_st,-0.0012945989876588094
LogReg_miRNA,4,ppy-miR-134_st,0.014389414294859309
LogReg_miRNA,4,ppy-miR-140-3p_st,-0.014584490928182566
LogReg_miRNA,4,ppy-miR-1469_st,-0.017383710544836752
LogReg_miRNA,4,ppy-miR-146b-5p_st,0.02475173254325564
LogReg_miRNA,4,ppy-miR-181a_st,-0.020546285739135303
LogReg_miRNA,4,ppy-miR-181b_st,-0.0006091418248307466
LogReg_miRNA,4,ppy-miR-18_st,0.02530528951280396
LogReg_miRNA,4,ppy-miR-18b_st,0.020695515012115875
LogReg_miRNA,4,ppy-miR-1915_st,-0.014733852546476656
LogReg_miRNA,4,ppy-miR-191_st,-0.013274943951789856
LogReg_miRNA,4,ppy-miR-193a-5p_st,0.0211534616167899
LogReg_miRNA,4,ppy-miR-195_st,0.014128192794533546
LogReg_miRNA,4,ppy-miR-19a_st,0.008396321656329137
LogReg_miRNA,4,ppy-miR-19b_st,0.013238874110251899
LogReg_miRNA,4,ppy-miR-205_st,-0.019591552721373043
LogReg_miRNA,4,ppy-miR-20_st,0.021712337250008703
LogReg_miRNA,4,ppy-miR-21_st,0.016010645732076403
LogReg_miRNA,4,ppy-miR-221_st,-0.022147029852273997
LogReg_miRNA,4,ppy-miR-222_st,-0.02429742144168502
LogReg_miRNA,4,ppy-miR-223_st,0.01021409386224968
LogReg_miRNA,4,ppy-miR-25_st,-0.02798281023193155
LogReg_miRNA,4,ppy-miR-29a_st,0.014108445432152896
LogReg_miRNA,4,ppy-miR-29c_st,0.002988774627969654
LogReg_miRNA,4,ppy-miR-324-3p_st,-0.03283627961513386
LogReg_miRNA,4,ppy-miR-335_st,0.020653560757927576
LogReg_miRNA,4,ppy-miR-345_st,-0.016736661292648263
LogReg_miRNA,4,ppy-miR-34a_st,0.012447621667491008
LogReg_miRNA,4,ppy-miR-361-5p_st,-0.030815587895777444
LogReg_miRNA,4,ppy-miR-370_st,0.011930701674907774
LogReg_miRNA,4,ppy-miR-376c_st,-0.0005761501248368403
LogReg_miRNA,4,ppy-miR-379_st,0.01664460857006637
LogReg_miRNA,4,ppy-miR-382_st,0.010852613979190595
LogReg_miRNA,4,ppy-miR-409-3p_st,0.017615938598581588
LogReg_miRNA,4,ppy-miR-423-3p_st,-0.019158001359065417
LogReg_miRNA,4,ppy-miR-432_st,0.0173467763645065
LogReg_miRNA,4,ppy-miR-485-5p_st,0.013738373302212883
LogReg_miRNA,4,ppy-miR-487b_st,0.014958140125266414
LogReg_miRNA,4,ppy-miR-493_st,0.012038349752431251
LogReg_miRNA,4,ppy-miR-494_st,0.016152665939442177
LogReg_miRNA,4,ppy-miR-495_st,0.01742456766046706
LogReg_miRNA,4,ppy-miR-503_st,0.029124168761743698
LogReg_miRNA,4,ppy-miR-543_st,0.002527895291856621
LogReg_miRNA,4,ppy-miR-584_st,0.009094551804622979
LogReg_miRNA,4,ppy-miR-638_st,-0.01116363822326147
LogReg_miRNA,4,ppy-miR-654-3p_st,0.002661217205867553
LogReg_miRNA,4,ppy-miR-744_st,-0.021664581831542826
LogReg_miRNA,4,ppy-miR-766_st,-0.016406676430199947
LogReg_miRNA,4,pta-miR951_st,-0.0281836934608585
LogReg_miRNA,4,ptc-miR171f_st,-0.019851832381396824
LogReg_miRNA,4,ptc-miR172h_st,-0.02297287288681937
LogReg_miRNA,4,ptc-miR480a_st,-0.0072758779193536
LogReg_miRNA,4,ptr-let-7d_st,-0.01946970923585877
LogReg_miRNA,4,ptr-miR-1184_st,0.02130183757223539
LogReg_miRNA,4,ptr-miR-125a_st,0.011631130239006426
LogReg_miRNA,4,ptr-miR-126_st,0.015254749147122016
LogReg_miRNA,4,ptr-miR-1275_st,-0.002309695130921925
LogReg_miRNA,4,ptr-miR-127_st,0.02105582626757906
LogReg_miRNA,4,ptr-miR-134_st,0.0053353349651150146
LogReg_miRNA,4,ptr-miR-136_st,-0.03262742956362113
LogReg_miRNA,4,ptr-miR-146b_st,0.021337285397875452
LogReg_miRNA,4,ptr-miR-152_st,0.01511741406772822
LogReg_miRNA,4,ptr-miR-181a_st,-0.019652009611691296
LogReg_miRNA,4,ptr-miR-181b_st,0.0018093289971873971
LogReg_miRNA,4,ptr-miR-18a_st,0.0255081756607752
LogReg_miRNA,4,ptr-miR-18b_st,0.0117103728226481
LogReg_miRNA,4,ptr-miR-191_st,-0.012616370254003877
LogReg_miRNA,4,ptr-miR-195_st,0.01925399116894168
LogReg_miRNA,4,ptr-miR-199b_st,0.002592443737474749
LogReg_miRNA,4,ptr-miR-19a_st,0.011767706624776178
LogReg_miRNA,4,ptr-miR-19b_st,0.015390833571623767
LogReg_miRNA,4,ptr-miR-20a_st,0.022312644759171774
LogReg_miRNA,4,ptr-miR-21_st,0.018502330900578054
LogReg_miRNA,4,ptr-miR-221_st,-0.019985793551419682
LogReg_miRNA,4,ptr-miR-29a_st,0.019224590666651845
LogReg_miRNA,4,ptr-miR-29c_st,0.010706716760951022
LogReg_miRNA,4,ptr-miR-30b_st,-0.0008946159990216346
LogReg_miRNA,4,ptr-miR-323_st,-0.030175997249527707
LogReg_miRNA,4,ptr-miR-324_st,-0.03802989331045885
LogReg_miRNA,4,ptr-miR-335_st,0.026884592244584633
LogReg_miRNA,4,ptr-miR-345_st,-0.008643635171570211
LogReg_miRNA,4,ptr-miR-34a_st,0.013220460639891813
LogReg_miRNA,4,ptr-miR-376c_st,0.0004165546999570734
LogReg_miRNA,4,ptr-miR-378_st,-0.009382848317576527
LogReg_miRNA,4,ptr-miR-379_st,0.009661977290378383
LogReg_miRNA,4,ptr-miR-382_st,0.01952532880988763
LogReg_miRNA,4,ptr-miR-409_st,0.01631538763643483
LogReg_miRNA,4,ptr-miR-423_st,-0.018374717868966033
LogReg_miRNA,4,ptr-miR-432_st,0.021188012480601166
LogReg_miRNA,4,ptr-miR-487b_st,0.010622593149076258
LogReg_miRNA,4,ptr-miR-494_st,0.011750877027868797
LogReg_miRNA,4,ptr-miR-495_st,0.009493324922880731
LogReg_miRNA,4,ptr-miR-503_st,0.028974183806781375
LogReg_miRNA,4,ptr-miR-543_st,0.01321633882892877
LogReg_miRNA,4,ptr-miR-548a_st,0.020584609662739714
LogReg_miRNA,4,ptr-miR-548i_st,-0.004089900176592885
LogReg_miRNA,4,ptr-miR-663a_st,-0.02475396572323472
LogReg_miRNA,4,ptr-miR-744_st,-0.022904932805157138
LogReg_miRNA,4,ptr-miR-762_st,-0.012392386148512064
LogReg_miRNA,4,ptr-miR-766_st,-0.032114329450840015
LogReg_miRNA,4,rno-let-7d_st,-0.01297234760536345
LogReg_miRNA,4,rno-miR-106b-star_st,-0.007852411037381164
LogReg_miRNA,4,rno-miR-124_st,0.005369364937409032
LogReg_miRNA,4,rno-miR-125b-star_st,0.014501087574226273
LogReg_miRNA,4,rno-miR-126_st,0.011356630828984788
LogReg_miRNA,4,rno-miR-127_st,0.022705879833547854
LogReg_miRNA,4,rno-miR-130b_st,-0.005514596625941645
LogReg_miRNA,4,rno-miR-134_st,0.015820957095154558
LogReg_miRNA,4,rno-miR-140-star_st,-0.01572502095164722
LogReg_miRNA,4,rno-miR-146b_st,0.030369771874809992
LogReg_miRNA,4,rno-miR-152_st,0.015112704015706463
LogReg_miRNA,4,rno-miR-154_st,0.004512648054245458
LogReg_miRNA,4,rno-miR-181a_st,-0.021626930937744607
LogReg_miRNA,4,rno-miR-181b_st,-0.0017754354624100043
LogReg_miRNA,4,rno-miR-18a_st,0.03737452657236292
LogReg_miRNA,4,rno-miR-191_st,-0.01204692644928614
LogReg_miRNA,4,rno-miR-195_st,0.018489181320610282
LogReg_miRNA,4,rno-miR-199a-3p_st,0.00859320453813824
LogReg_miRNA,4,rno-miR-19a_st,0.005515751637450901
LogReg_miRNA,4,rno-miR-19b_st,0.015134747158209652
LogReg_miRNA,4,rno-miR-204_st,-0.024698302441937218
LogReg_miRNA,4,rno-miR-20a_st,0.02261260476600782
LogReg_miRNA,4,rno-miR-21_st,0.021955371774460403
LogReg_miRNA,4,rno-miR-221_st,-0.02310576986832926
LogReg_miRNA,4,rno-miR-222_st,-0.02705982345752948
LogReg_miRNA,4,rno-miR-223_st,0.007846991787528191
LogReg_miRNA,4,rno-miR-22_st,0.012396144303678129
LogReg_miRNA,4,rno-miR-23a-star_st,-0.025934157672395583
LogReg_miRNA,4,rno-miR-25_st,-0.029770216618135826
LogReg_miRNA,4,rno-miR-27a-star_st,-0.032373275371853846
LogReg_miRNA,4,rno-miR-29a_st,0.025249956754062663
LogReg_miRNA,4,rno-miR-29c_st,0.00219113481251351
LogReg_miRNA,4,rno-miR-324-3p_st,-0.02796628855146661
LogReg_miRNA,4,rno-miR-34a_st,0.012284954046623752
LogReg_miRNA,4,rno-miR-361_st,-0.028065658411102874
LogReg_miRNA,4,rno-miR-374_st,0.009074902400433432
LogReg_miRNA,4,rno-miR-378_st,-0.00913520528414977
LogReg_miRNA,4,rno-miR-379_st,0.015164779784145314
LogReg_miRNA,4,rno-miR-382_st,0.013261236986163554
LogReg_miRNA,4,rno-miR-409-3p_st,0.010675489177522339
LogReg_miRNA,4,rno-miR-423_st,-0.011869022485047056
LogReg_miRNA,4,rno-miR-433_st,0.01234252552493088
LogReg_miRNA,4,rno-miR-485_st,0.02017780544644018
LogReg_miRNA,4,rno-miR-487b_st,0.013848768939786567
LogReg_miRNA,4,rno-miR-493_st,0.001982720545753446
LogReg_miRNA,4,rno-miR-494_st,0.010714157437803974
LogReg_miRNA,4,rno-miR-495_st,0.008504582016694557
LogReg_miRNA,4,rno-miR-497_st,0.012419326522015826
LogReg_miRNA,4,rno-miR-503_st,0.002260955518287137
LogReg_miRNA,4,rno-miR-759_st,-0.0034249167178906238
LogReg_miRNA,4,rno-miR-93_st,-0.007108722687469611
LogReg_miRNA,4,rrv-miR-rR1-4_st,-0.011636414902282554
LogReg_miRNA,4,sja-miR-31-5p_st,0.03776206654288919
LogReg_miRNA,4,sko-miR-92c_st,0.011488848837447673
LogReg_miRNA,4,sla-miR-101_st,0.014894877086240982
LogReg_miRNA,4,sla-miR-127_st,0.029780257986066535
LogReg_miRNA,4,sla-miR-128_st,-0.04129468789292843
LogReg_miRNA,4,sla-miR-181a_st,-0.02181839993016173
LogReg_miRNA,4,sla-miR-18_st,0.02356098666266869
LogReg_miRNA,4,sla-miR-19a_st,0.015923403471462975
LogReg_miRNA,4,sla-miR-19b_st,0.01394482058089945
LogReg_miRNA,4,sla-miR-20_st,0.022857581055115955
LogReg_miRNA,4,sla-miR-29a_st,0.01806966417470698
LogReg_miRNA,4,sla-miR-34a_st,0.014917629889445574
LogReg_miRNA,4,sme-miR-124b_st,0.01173266225002495
LogReg_miRNA,4,sme-miR-753b-3p_st,-0.017880918077574793
LogReg_miRNA,4,SNORD119_st,0.02106299171977272
LogReg_miRNA,4,snR39B_st,0.016702249965076105
LogReg_miRNA,4,spike_in-control-31_st,-0.026835877688027986
LogReg_miRNA,4,spu-miR-137_st,-0.008426310614632771
LogReg_miRNA,4,spu-miR-92c_st,0.011600756231101444
LogReg_miRNA,4,ssc-miR-124a_st,0.019156168651040684
LogReg_miRNA,4,ssc-miR-127_st,0.029266821417929797
LogReg_miRNA,4,ssc-miR-130b_st,-0.0038367487426443363
LogReg_miRNA,4,ssc-miR-140-star_st,-0.009820666573200278
LogReg_miRNA,4,ssc-miR-146b_st,0.017974270053675877
LogReg_miRNA,4,ssc-miR-152_st,0.009996061085767834
LogReg_miRNA,4,ssc-miR-181a_st,-0.019846509940624105
LogReg_miRNA,4,ssc-miR-181b_st,-0.0035317076516876837
LogReg_miRNA,4,ssc-miR-18_st,0.02242077478693848
LogReg_miRNA,4,ssc-miR-191_st,-0.01255944246891568
LogReg_miRNA,4,ssc-miR-195_st,0.009654947975010514
LogReg_miRNA,4,ssc-miR-19a_st,0.005404598584953262
LogReg_miRNA,4,ssc-miR-19b_st,0.018127536201658332
LogReg_miRNA,4,ssc-miR-20_st,0.02413319823175632
LogReg_miRNA,4,ssc-miR-21_st,0.017313080863029427
LogReg_miRNA,4,ssc-miR-221_st,-0.023483597403214495
LogReg_miRNA,4,ssc-miR-222_st,-0.01754305835899865
LogReg_miRNA,4,ssc-miR-29a_st,0.01838425629278879
LogReg_miRNA,4,ssc-miR-335_st,0.0313947528370317
LogReg_miRNA,4,ssc-miR-361-5p_st,-0.03173767305363011
LogReg_miRNA,4,ssc-miR-378_st,-0.005046800248940603
LogReg_miRNA,4,ssc-miR-423-3p_st,-0.011405489779728354
LogReg_miRNA,4,ssc-miR-432_st,0.009695752437723746
LogReg_miRNA,4,ssc-miR-503_st,0.013022327898703858
LogReg_miRNA,4,ssc-miR-744_st,-0.01949293330492106
LogReg_miRNA,4,tae-miR1125_st,-0.022637036635422766
LogReg_miRNA,4,tgu-let-7d_st,-0.017012858595032085
LogReg_miRNA,4,tgu-let-7e_st,-0.0032929742496001983
LogReg_miRNA,4,tgu-miR-126_st,0.01410078715258926
LogReg_miRNA,4,tgu-miR-128_st,-0.04802648535655457
LogReg_miRNA,4,tgu-miR-140-star_st,-0.019965057902193595
LogReg_miRNA,4,tgu-miR-142_st,0.006730413743564262
LogReg_miRNA,4,tgu-miR-146b_st,0.02285864554381954
LogReg_miRNA,4,tgu-miR-181a_st,-0.021952925500122098
LogReg_miRNA,4,tgu-miR-181b_st,-0.002389070640082992
LogReg_miRNA,4,tgu-miR-18a_st,0.02603397679917916
LogReg_miRNA,4,tgu-miR-18b_st,0.01163540531051047
LogReg_miRNA,4,tgu-miR-199-3p_st,0.00641370694472541
LogReg_miRNA,4,tgu-miR-19b_st,0.017328396828690844
LogReg_miRNA,4,tgu-miR-20a_st,0.022984313081005615
LogReg_miRNA,4,tgu-miR-21_st,0.008342717864361924
LogReg_miRNA,4,tgu-miR-221_st,-0.020434434209561612
LogReg_miRNA,4,tgu-miR-222_st,-0.018931429207466117
LogReg_miRNA,4,tgu-miR-223_st,0.00567374223451752
LogReg_miRNA,4,tgu-miR-24_st,0.013508120965158535
LogReg_miRNA,4,tgu-miR-2961_st,-0.011424444784773214
LogReg_miRNA,4,tgu-miR-2962_st,0.013816631215287194
LogReg_miRNA,4,tgu-miR-2966_st,-0.011752881587025593
LogReg_miRNA,4,tgu-miR-2974_st,-0.016640100838503927
LogReg_miRNA,4,tgu-miR-2975_st,0.03790502238076304
LogReg_miRNA,4,tgu-miR-2976_st,-0.005839310751534455
LogReg_miRNA,4,tgu-miR-2981_st,-0.011549418297290849
LogReg_miRNA,4,tgu-miR-29a_st,0.003350810745590376
LogReg_miRNA,4,tgu-miR-34a_st,0.020718304488925178
LogReg_miRNA,4,tgu-miR-454_st,0.0074397602079200875
LogReg_miRNA,4,tgu-miR-99-star_st,-0.02929991122337472
LogReg_miRNA,4,tni-miR-181a_st,-0.020187667390773108
LogReg_miRNA,4,tni-miR-181b_st,-0.0030127982395414645
LogReg_miRNA,4,tni-miR-18_st,0.030174933894327502
LogReg_miRNA,4,tni-miR-19a_st,0.004810916881018636
LogReg_miRNA,4,tni-miR-19b_st,0.016416702262683817
LogReg_miRNA,4,tni-miR-20_st,0.023288651413174197
LogReg_miRNA,4,tni-miR-221_st,-0.02643237919868732
LogReg_miRNA,4,tni-miR-222_st,-0.02084931181499964
LogReg_miRNA,4,tni-miR-25_st,-0.03207879425077688
LogReg_miRNA,4,tni-miR-27e_st,0.0028209227210437694
LogReg_miRNA,4,U18A_x_st,-0.00317267118021975
LogReg_miRNA,4,U45C_x_st,0.011047101401443198
LogReg_miRNA,4,U60_st,0.017071985850697254
LogReg_miRNA,4,U78_s_st,0.02965932508177104
LogReg_miRNA,4,U78_x_st,0.03269432232238606
LogReg_miRNA,4,U99_st,-0.020898299960345108
LogReg_miRNA,4,v11_mmu-miR-197_st,-0.02506091895235602
LogReg_miRNA,4,xla-miR-18_st,0.00931782064798823
LogReg_miRNA,4,xla-miR-19b_st,0.01632264098560936
LogReg_miRNA,4,xla-miR-24b_st,0.012919894328158321
LogReg_miRNA,4,xtr-miR-101a_st,0.0069316261588403955
LogReg_miRNA,4,xtr-miR-106_st,0.023672647210455235
LogReg_miRNA,4,xtr-miR-130b_st,-0.002995059562223521
LogReg_miRNA,4,xtr-miR-148a_st,0.007147923525088897
LogReg_miRNA,4,xtr-miR-181a_st,-0.019754687778808244
LogReg_miRNA,4,xtr-miR-181b_st,-0.003788795890280543
LogReg_miRNA,4,xtr-miR-18a_st,0.030748488455949134
LogReg_miRNA,4,xtr-miR-18b_st,0.019403433934798982
LogReg_miRNA,4,xtr-miR-191_st,-0.015358009240967198
LogReg_miRNA,4,xtr-miR-192_st,0.016846580253520035
LogReg_miRNA,4,xtr-miR-194_st,0.006285531818256502
LogReg_miRNA,4,xtr-miR-19b_st,0.011678100567318375
LogReg_miRNA,4,xtr-miR-20a_st,0.02229000478016233
LogReg_miRNA,4,xtr-miR-221_st,-0.01943839279992295
LogReg_miRNA,4,xtr-miR-222_st,-0.020184620759373786
LogReg_miRNA,4,xtr-miR-24a_st,0.013796089403100356
LogReg_miRNA,4,xtr-miR-24b_st,0.008317634295034168
LogReg_miRNA,4,xtr-miR-25_st,-0.031761391538218955
LogReg_miRNA,4,xtr-miR-29a_st,-3.442706412189764e-05
LogReg_miRNA,4,xtr-miR-34a_st,0.014442716477049714
LogReg_miRNA,4,xtr-miR-451_st,0.01911613959193356
LogReg_miRNA,4,xtr-miR-499_st,-0.006001474626909931
LogReg_miRNA,4,xtr-miR-92b_st,0.011460721568904517
LogReg_miRNA,4,zma-miR167b_st,-0.009187003802826332
LogReg_miRNA,4,zma-miR167i_st,-0.012016164349597272
LogReg_miRNA,4,zma-miR395k_st,-0.014895030789606835
LogReg_miRNA,5,14q0_st,0.03572968913361335
LogReg_miRNA,5,14qI-4_st,0.017772689429747603
LogReg_miRNA,5,14qI-6_st,0.012046769650101857
LogReg_miRNA,5,14qI-6_x_st,0.012093056298433883
LogReg_miRNA,5,14qI-7_st,0.02201188260427642
LogReg_miRNA,5,14qI-8_x_st,0.02025674938540099
LogReg_miRNA,5,14qI-9_x_st,0.019465309084294505
LogReg_miRNA,5,14qII-10_st,-0.0022458974536204964
LogReg_miRNA,5,14qII-12_st,0.01626999761242867
LogReg_miRNA,5,14qII-12_x_st,0.015051487774431051
LogReg_miRNA,5,14qII-14_st,0.02975962760142716
LogReg_miRNA,5,14qII-14_x_st,0.030010516603321154
LogReg_miRNA,5,14qII-17_st,0.021815051801026556
LogReg_miRNA,5,14qII-1_st,0.032881785924111506
LogReg_miRNA,5,14qII-1_x_st,0.03311209636166111
LogReg_miRNA,5,14qII-21_x_st,0.016183263859482596
LogReg_miRNA,5,14qII-22_x_st,0.017821342155047163
LogReg_miRNA,5,14qII-23_x_st,0.02886982048176225
LogReg_miRNA,5,14qII-26_st,0.021117011706851745
LogReg_miRNA,5,14qII-26_x_st,0.028066751107012948
LogReg_miRNA,5,14qII-28_x_st,0.010892594251181862
LogReg_miRNA,5,14qII-3_st,0.02390511900832292
LogReg_miRNA,5,14qII-3_x_st,0.022742414195036535
LogReg_miRNA,5,14qII-5_x_st,0.00023300515132389249
LogReg_miRNA,5,14qII-9_x_st,0.022372591114080735
LogReg_miRNA,5,aae-miR-34-star_st,-0.023800389984299456
LogReg_miRNA,5,aae-miR-932-star_st,-0.017823632416669694
LogReg_miRNA,5,aae-miR-932_st,-0.020269368885350733
LogReg_miRNA,5,aga-miR-1175_st,-0.020354033875260774
LogReg_miRNA,5,aga-miR-79_st,-0.020452248771942266
LogReg_miRNA,5,age-miR-127_st,0.03245614238803953
LogReg_miRNA,5,age-miR-19a_st,0.0030310169076449124
LogReg_miRNA,5,age-miR-19b_st,0.00679217581989603
LogReg_miRNA,5,age-miR-20_st,0.022676727337335556
LogReg_miRNA,5,age-miR-21_st,0.015511198534673958
LogReg_miRNA,5,age-miR-222_st,-0.014054662672377814
LogReg_miRNA,5,age-miR-29a_st,0.024495676477567306
LogReg_miRNA,5,age-miR-34a_st,0.007307898453740184
LogReg_miRNA,5,ame-miR-124_st,0.02736421965607068
LogReg_miRNA,5,aqc-miR535_st,0.038065544423794284
LogReg_miRNA,5,aqu-miR-2014-star_st,-0.01311581990520138
LogReg_miRNA,5,ath-miR1888_st,-0.0330881353698639
LogReg_miRNA,5,ath-miR416_st,-0.029137336492860225
LogReg_miRNA,5,bfl-miR-2060_st,-0.023761425755411722
LogReg_miRNA,5,bfl-miR-2061_st,-0.03333877305162324
LogReg_miRNA,5,bhv1-miR-B3_st,0.022768088213183296
LogReg_miRNA,5,bma-miR-2b_st,-0.020160333332655857
LogReg_miRNA,5,bma-miR-92_st,0.00918352152982796
LogReg_miRNA,5,bmo-miR-1000_st,-0.02100867121340043
LogReg_miRNA,5,bmo-miR-13a-star_st,-0.015037593000338209
LogReg_miRNA,5,bmo-miR-190-star_st,0.0011157670136763495
LogReg_miRNA,5,bmo-miR-2770_st,-0.01934366616965468
LogReg_miRNA,5,bmo-miR-2784_st,-0.029708737799343625
LogReg_miRNA,5,bmo-miR-2857_st,0.027210709771300197
LogReg_miRNA,5,bmo-miR-3216_st,0.01997070026877481
LogReg_miRNA,5,bmo-miR-3328_st,-0.03417828085920703
LogReg_miRNA,5,bmo-miR-3414-star_st,-0.019929532432703498
LogReg_miRNA,5,bmo-miR-92a_st,0.011407209568779036
LogReg_miRNA,5,bra-miR167c_st,-0.04223512602300436
LogReg_miRNA,5,bta-let-7d_st,-0.023981120821139203
LogReg_miRNA,5,bta-miR-106_st,0.018760030388162464
LogReg_miRNA,5,bta-miR-126_st,0.007003317179308014
LogReg_miRNA,5,bta-miR-127_st,0.029640503084458886
LogReg_miRNA,5,bta-miR-130b_st,0.0037008170073000355
LogReg_miRNA,5,bta-miR-1343_st,-0.01555869278660481
LogReg_miRNA,5,bta-miR-134_st,0.003619144245293495
LogReg_miRNA,5,bta-miR-140_st,-0.008143660898375206
LogReg_miRNA,5,bta-miR-146b_st,0.03133695141385534
LogReg_miRNA,5,bta-miR-152_st,0.019062882409277886
LogReg_miRNA,5,bta-miR-1584_st,-0.012678064367899778
LogReg_miRNA,5,bta-miR-1777a_st,-0.011712024153101292
LogReg_miRNA,5,bta-miR-1777b_st,-0.012355314228647525
LogReg_miRNA,5,bta-miR-1814c_st,-0.02580577023580496
LogReg_miRNA,5,bta-miR-181a_st,-0.027004098637999997
LogReg_miRNA,5,bta-miR-181b_st,-0.009579198755766008
LogReg_miRNA,5,bta-miR-181c_st,-0.024184227688529084
LogReg_miRNA,5,bta-miR-18a_st,0.019360902951691177
LogReg_miRNA,5,bta-miR-18b_st,0.00963471726578211
LogReg_miRNA,5,bta-miR-191_st,-0.01264409281818926
LogReg_miRNA,5,bta-miR-195_st,0.02160596304276006
LogReg_miRNA,5,bta-miR-199a-3p_st,-0.0016684690891557727
LogReg_miRNA,5,bta-miR-19a_st,-0.001866543043164689
LogReg_miRNA,5,bta-miR-19b_st,0.006608957427234411
LogReg_miRNA,5,bta-miR-20a_st,0.020902100789676706
LogReg_miRNA,5,bta-miR-20b_st,0.009587043112502603
LogReg_miRNA,5,bta-miR-21_st,0.013370205553844263
LogReg_miRNA,5,bta-miR-22-3p_st,0.004079138832227602
LogReg_miRNA,5,bta-miR-221_st,-0.018108839099330285
LogReg_miRNA,5,bta-miR-222_st,-0.02398184380978652
LogReg_miRNA,5,bta-miR-2288_st,0.0018417069626615729
LogReg_miRNA,5,bta-miR-2309_st,-0.008861770411948413
LogReg_miRNA,5,bta-miR-2316_st,-0.018457859474839224
LogReg_miRNA,5,bta-miR-2325b_st,-0.017632161854683304
LogReg_miRNA,5,bta-miR-2391_st,0.0018315146150142323
LogReg_miRNA,5,bta-miR-2428_st,-0.015040506052097885
LogReg_miRNA,5,bta-miR-2436-5p_st,-0.006867785017144072
LogReg_miRNA,5,bta-miR-2451_st,-0.013828290106116326
LogReg_miRNA,5,bta-miR-2487_st,-0.010850715332959624
LogReg_miRNA,5,bta-miR-25_st,-0.03057353876640878
LogReg_miRNA,5,bta-miR-27a-3p_st,-0.004072490074533905
LogReg_miRNA,5,bta-miR-27a-5p_st,-0.028621822636190272
LogReg_miRNA,5,bta-miR-2885_st,-0.024307979383996647
LogReg_miRNA,5,bta-miR-2887_st,-0.012668753798841957
